x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.25,2008-07-25 00:00:00,BC,2008,7,25,22.2,,11.2,,33.1,,0,,,M,,M,,,,M,,M,4.2,,0,,31,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.26,2008-07-26 00:00:00,BC,2008,7,26,22.8,,14.1,,31.5,,0,,,M,,M,,,,M,,M,4.8,,0,,32,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.27,2008-07-27 00:00:00,BC,2008,7,27,21.6,,14.7,,28.5,,2.2,,,M,,M,,,,M,,M,3.6,,0,,39,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.28,2008-07-28 00:00:00,BC,2008,7,28,21.8,,14.1,,29.5,,0.6,,,M,,M,,,,M,,M,3.8,,0,,35,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.29,2008-07-29 00:00:00,BC,2008,7,29,19.4,,12.1,,26.7,,0,,,M,,M,,,,M,,M,1.4,,0,,38,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.30,2008-07-30 00:00:00,BC,2008,7,30,18.7,,12.5,,24.8,,2.8,,,M,,M,,,,M,,M,0.7,,0,,28,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.7.31,2008-07-31 00:00:00,BC,2008,7,31,18.2,,9.3,,27.1,,0,,,M,,M,,,,M,,M,0.2,,0,,40,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.1,2008-08-01 00:00:00,BC,2008,8,1,17.4,,13.3,,21.4,,6.6,,,M,,M,,,,M,,M,0,,0.6,,60,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.2,2008-08-02 00:00:00,BC,2008,8,2,17.9,,9.9,,25.8,,0.2,,,M,,M,,,,M,,M,0,,0.1,,37,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.3,2008-08-03 00:00:00,BC,2008,8,3,20.1,,12.3,,27.9,,0.6,,,M,,M,,,,M,,M,2.1,,0,,33,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.4,2008-08-04 00:00:00,BC,2008,8,4,20.6,,10.1,,31.1,,0,,,M,,M,,,,M,,M,2.6,,0,,24,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.5,2008-08-05 00:00:00,BC,2008,8,5,21.6,,10.9,,32.2,,0,,,M,,M,,,,M,,M,3.6,,0,,28,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.6,2008-08-06 00:00:00,BC,2008,8,6,23.2,,12.6,,33.7,,0,,,M,,M,,,,M,,M,5.2,,0,,30,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.7,2008-08-07 00:00:00,BC,2008,8,7,26.5,,17.2,,35.8,,0,,,M,,M,,,,M,,M,8.5,,0,,30,,85,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.8,2008-08-08 00:00:00,BC,2008,8,8,22.8,,15.3,,30.3,,1.6,,,M,,M,,,,M,,M,4.8,,0,,40,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.9,2008-08-09 00:00:00,BC,2008,8,9,20.3,,15.6,,24.9,,0.8,,,M,,M,,,,M,,M,2.3,,0,,65,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.10,2008-08-10 00:00:00,BC,2008,8,10,16.3,,12.7,,19.8,,1.2,,,M,,M,,,,M,,M,0,,1.7,,57,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.11,2008-08-11 00:00:00,BC,2008,8,11,18.7,,11.9,,25.4,,0.2,,,M,,M,,,,M,,M,0.7,,0,,44,,98,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.12,2008-08-12 00:00:00,BC,2008,8,12,19.2,,8.7,,29.7,,0,,,M,,M,,,,M,,M,1.2,,0,,38,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.13,2008-08-13 00:00:00,BC,2008,8,13,22,,12.6,,31.4,,0,,,M,,M,,,,M,,M,4,,0,,34,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.14,2008-08-14 00:00:00,BC,2008,8,14,23.5,,12.7,,34.3,,0,,,M,,M,,,,M,,M,5.5,,0,,32,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.15,2008-08-15 00:00:00,BC,2008,8,15,24.1,,14.6,,33.6,,0,,,M,,M,,,,M,,M,6.1,,0,,36,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.16,2008-08-16 00:00:00,BC,2008,8,16,24.1,,15.8,,32.4,,0,,,M,,M,,,,M,,M,6.1,,0,,40,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.17,2008-08-17 00:00:00,BC,2008,8,17,25.1,,16,,34.1,,0,,,M,,M,,,,M,,M,7.1,,0,,41,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.18,2008-08-18 00:00:00,BC,2008,8,18,25.6,,16.3,,34.8,,0,,,M,,M,,,,M,,M,7.6,,0,,36,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.19,2008-08-19 00:00:00,BC,2008,8,19,21.7,,14.7,,28.6,,6.8,,,M,,M,,,,M,,M,3.7,,0,,43,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.20,2008-08-20 00:00:00,BC,2008,8,20,16.9,,14,,19.7,,12.2,,,M,,M,,,,M,,M,0,,1.1,,81,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.21,2008-08-21 00:00:00,BC,2008,8,21,15,,11.7,,18.3,,23.6,,,M,,M,,,,M,,M,0,,3,,74,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.22,2008-08-22 00:00:00,BC,2008,8,22,17.2,,9.6,,24.7,,0,,,M,,M,,,,M,,M,0,,0.8,,44,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.23,2008-08-23 00:00:00,BC,2008,8,23,17.1,,8.9,,25.3,,0,,,M,,M,,,,M,,M,0,,0.9,,55,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.24,2008-08-24 00:00:00,BC,2008,8,24,18.5,,11.5,,25.4,,0,,,M,,M,,,,M,,M,0.5,,0,,51,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.25,2008-08-25 00:00:00,BC,2008,8,25,16.3,,11.5,,21,,8.2,,,M,,M,,,,M,,M,0,,1.7,,53,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.26,2008-08-26 00:00:00,BC,2008,8,26,15.4,,9.8,,20.9,,4.6,,,M,,M,,,,M,,M,0,,2.6,,42,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.27,2008-08-27 00:00:00,BC,2008,8,27,13.9,,10.1,,17.7,,4.2,,,M,,M,,,,M,,M,0,,4.1,,54,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.28,2008-08-28 00:00:00,BC,2008,8,28,14.6,,9.3,,19.9,,0.6,,,M,,M,,,,M,,M,0,,3.4,,66,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.29,2008-08-29 00:00:00,BC,2008,8,29,17.9,,13.6,,22.2,,0.8,,,M,,M,,,,M,,M,0,,0.1,,75,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.30,2008-08-30 00:00:00,BC,2008,8,30,16.7,,10.6,,22.8,,0,,,M,,M,,,,M,,M,0,,1.3,,33,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.8.31,2008-08-31 00:00:00,BC,2008,8,31,14.2,,10.2,,18.1,,0.4,,,M,,M,,,,M,,M,0,,3.8,,56,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.1,2008-09-01 00:00:00,BC,2008,9,1,12.8,,8,,17.6,,0.4,,,M,,M,,,,M,,M,0,,5.2,,67,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.2,2008-09-02 00:00:00,BC,2008,9,2,11.8,,6.8,,16.7,,0,,,M,,M,,,,M,,M,0,,6.2,,69,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.3,2008-09-03 00:00:00,BC,2008,9,3,13.9,,7.3,,20.5,,0,,,M,,M,,,,M,,M,0,,4.1,,49,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.4,2008-09-04 00:00:00,BC,2008,9,4,15.2,,6.3,,24,,0,,,M,,M,,,,M,,M,0,,2.8,,33,,98,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.5,2008-09-05 00:00:00,BC,2008,9,5,13.8,,9.3,,18.2,,0,,,M,,M,,,,M,,M,0,,4.2,,66,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.6,2008-09-06 00:00:00,BC,2008,9,6,14.5,,6.9,,22,,0,,,M,,M,,,,M,,M,0,,3.5,,55,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.7,2008-09-07 00:00:00,BC,2008,9,7,15.4,,6.6,,24.1,,0,,,M,,M,,,,M,,M,0,,2.6,,36,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.8,2008-09-08 00:00:00,BC,2008,9,8,13.5,,5.9,,21.1,,0,,,M,,M,,,,M,,M,0,,4.5,,54,,98,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.9,2008-09-09 00:00:00,BC,2008,9,9,14.8,,7.2,,22.3,,0,,,M,,M,,,,M,,M,0,,3.2,,54,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.10,2008-09-10 00:00:00,BC,2008,9,10,14,,5.5,,22.4,,0,,,M,,M,,,,M,,M,0,,4,,44,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.11,2008-09-11 00:00:00,BC,2008,9,11,14.2,,6.4,,21.9,,0,,,M,,M,,,,M,,M,0,,3.8,,44,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.12,2008-09-12 00:00:00,BC,2008,9,12,16,,7.6,,24.3,,0.8,,,M,,M,,,,M,,M,0,,2,,50,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.13,2008-09-13 00:00:00,BC,2008,9,13,14.1,,5.8,,22.3,,0,,,M,,M,,,,M,,M,0,,3.9,,41,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.14,2008-09-14 00:00:00,BC,2008,9,14,14.8,,5.4,,24.1,,0,,,M,,M,,,,M,,M,0,,3.2,,40,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.15,2008-09-15 00:00:00,BC,2008,9,15,14.9,,6,,23.8,,0,,,M,,M,,,,M,,M,0,,3.1,,39,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.16,2008-09-16 00:00:00,BC,2008,9,16,15.5,,6.8,,24.2,,0,,,M,,M,,,,M,,M,0,,2.5,,48,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.17,2008-09-17 00:00:00,BC,2008,9,17,15.8,,7.6,,23.9,,0,,,M,,M,,,,M,,M,0,,2.2,,45,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.18,2008-09-18 00:00:00,BC,2008,9,18,16,,8.5,,23.4,,0,,,M,,M,,,,M,,M,0,,2,,46,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.19,2008-09-19 00:00:00,BC,2008,9,19,16.3,,8.7,,23.9,,0,,,M,,M,,,,M,,M,0,,1.7,,48,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.20,2008-09-20 00:00:00,BC,2008,9,20,18.5,,11.7,,25.2,,0,,,M,,M,,,,M,,M,0.5,,0,,45,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.21,2008-09-21 00:00:00,BC,2008,9,21,15,,12.1,,17.9,,10.2,,,M,,M,,,,M,,M,0,,3,,91,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.22,2008-09-22 00:00:00,BC,2008,9,22,11,,7.1,,14.9,,8.6,,,M,,M,,,,M,,M,0,,7,,73,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.23,2008-09-23 00:00:00,BC,2008,9,23,10.5,,5.1,,15.8,,0,,,M,,M,,,,M,,M,0,,7.5,,57,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.24,2008-09-24 00:00:00,BC,2008,9,24,10.6,,5.3,,15.9,,1.8,,,M,,M,,,,M,,M,0,,7.4,,65,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.25,2008-09-25 00:00:00,BC,2008,9,25,11.6,,7.7,,15.4,,0.4,,,M,,M,,,,M,,M,0,,6.4,,84,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.26,2008-09-26 00:00:00,BC,2008,9,26,11,,6.4,,15.6,,0,,,M,,M,,,,M,,M,0,,7,,74,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.27,2008-09-27 00:00:00,BC,2008,9,27,12.9,,6.3,,19.5,,0,,,M,,M,,,,M,,M,0,,5.1,,61,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.28,2008-09-28 00:00:00,BC,2008,9,28,13.6,,5.3,,21.9,,0.2,,,M,,M,,,,M,,M,0,,4.4,,47,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.29,2008-09-29 00:00:00,BC,2008,9,29,13.8,,5,,22.6,,0,,,M,,M,,,,M,,M,0,,4.2,,45,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.9.30,2008-09-30 00:00:00,BC,2008,9,30,14.5,,6,,23,,0,,,M,,M,,,,M,,M,0,,3.5,,53,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.1,2008-10-01 00:00:00,BC,2008,10,1,15.1,,7.5,,22.6,,0.2,,,M,,M,,,,M,,M,0,,2.9,,54,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.2,2008-10-02 00:00:00,BC,2008,10,2,15.9,,9.6,,22.1,,0,,,M,,M,,,,M,,M,0,,2.1,,61,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.3,2008-10-03 00:00:00,BC,2008,10,3,15.6,,12.9,,18.2,,0,,,M,,M,,,,M,,M,0,,2.4,,83,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.4,2008-10-04 00:00:00,BC,2008,10,4,13.2,,12.1,,14.2,,9.6,,,M,,M,,,,M,,M,0,,4.8,,88,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.5,2008-10-05 00:00:00,BC,2008,10,5,9.5,,6.7,,12.3,,13.2,,,M,,M,,,,M,,M,0,,8.5,,85,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.6,2008-10-06 00:00:00,BC,2008,10,6,9.7,,4,,15.4,,2,,,M,,M,,,,M,,M,0,,8.3,,58,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.7,2008-10-07 00:00:00,BC,2008,10,7,12.2,,7.6,,16.8,,3.6,,,M,,M,,,,M,,M,0,,5.8,,42,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.8,2008-10-08 00:00:00,BC,2008,10,8,9.2,,3,,15.4,,0,,,M,,M,,,,M,,M,0,,8.8,,42,,92,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.9,2008-10-09 00:00:00,BC,2008,10,9,5.4,,-0.6,,11.3,,0.2,,,M,,M,,,,M,,M,0,,12.6,,53,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.10,2008-10-10 00:00:00,BC,2008,10,10,7,,-1.2,,15.2,,0.2,,,M,,M,,,,M,,M,0,,11,,28,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.11,2008-10-11 00:00:00,BC,2008,10,11,5.8,,-2.3,,13.9,,0,,,M,,M,,,,M,,M,0,,12.2,,37,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.12,2008-10-12 00:00:00,BC,2008,10,12,5.6,,-2.5,,13.6,,0,,,M,,M,,,,M,,M,0,,12.4,,43,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.13,2008-10-13 00:00:00,BC,2008,10,13,6.8,,1.4,,12.1,,2.2,,,M,,M,,,,M,,M,0,,11.2,,53,,99,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.14,2008-10-14 00:00:00,BC,2008,10,14,7.5,,1.3,,13.7,,3.8,,,M,,M,,,,M,,M,0,,10.5,,44,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.15,2008-10-15 00:00:00,BC,2008,10,15,6.3,,-1.4,,13.9,,0.2,,,M,,M,,,,M,,M,0,,11.7,,46,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.16,2008-10-16 00:00:00,BC,2008,10,16,6,,3.1,,8.8,,0.2,,,M,,M,,,,M,,M,0,,12,,73,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.17,2008-10-17 00:00:00,BC,2008,10,17,9.6,,5.9,,13.2,,0,,,M,,M,,,,M,,M,0,,8.4,,72,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.18,2008-10-18 00:00:00,BC,2008,10,18,11.7,,5,,18.3,,0,,,M,,M,,,,M,,M,0,,6.3,,46,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.19,2008-10-19 00:00:00,BC,2008,10,19,7.2,,0.4,,13.9,,0,,,M,,M,,,,M,,M,0,,10.8,,51,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.20,2008-10-20 00:00:00,BC,2008,10,20,5,,2.1,,7.9,,5,,,M,,M,,,,M,,M,0,,13,,91,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.21,2008-10-21 00:00:00,BC,2008,10,21,6.8,,0.7,,12.9,,0,,,M,,M,,,,M,,M,0,,11.2,,42,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.22,2008-10-22 00:00:00,BC,2008,10,22,5.3,,-0.5,,11,,0,,,M,,M,,,,M,,M,0,,12.7,,61,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.23,2008-10-23 00:00:00,BC,2008,10,23,6.8,,0.2,,13.3,,0,,,M,,M,,,,M,,M,0,,11.2,,50,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.24,2008-10-24 00:00:00,BC,2008,10,24,5.3,,0.7,,9.9,,1,,,M,,M,,,,M,,M,0,,12.7,,64,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.25,2008-10-25 00:00:00,BC,2008,10,25,8.2,,2.7,,13.6,,0,,,M,,M,,,,M,,M,0,,9.8,,31,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.26,2008-10-26 00:00:00,BC,2008,10,26,3.8,,-2.8,,10.3,,0,,,M,,M,,,,M,,M,0,,14.2,,32,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.27,2008-10-27 00:00:00,BC,2008,10,27,4.2,,-2.4,,10.8,,0,,,M,,M,,,,M,,M,0,,13.8,,46,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.28,2008-10-28 00:00:00,BC,2008,10,28,5.5,,-1,,11.9,,0,,,M,,M,,,,M,,M,0,,12.5,,53,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.29,2008-10-29 00:00:00,BC,2008,10,29,5.6,,-0.2,,11.3,,0,,,M,,M,,,,M,,M,0,,12.4,,66,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.30,2008-10-30 00:00:00,BC,2008,10,30,5.3,,0.6,,10,,,M,,M,,M,,,,M,,M,0,,12.7,,76,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.10.31,2008-10-31 00:00:00,BC,2008,10,31,7.3,,4.1,,10.5,,,M,,M,,M,,,,M,,M,0,,10.7,,81,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.1,2008-11-01 00:00:00,BC,2008,11,1,9.4,,7.3,,11.5,,,M,,M,,M,,,,M,,M,0,,8.6,,92,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.2,2008-11-02 00:00:00,BC,2008,11,2,9.3,,7.4,,11.1,,,M,,M,,M,,,,M,,M,0,,8.7,,100,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.3,2008-11-03 00:00:00,BC,2008,11,3,7.4,,5.4,,9.3,,,M,,M,,M,,,,M,,M,0,,10.6,,77,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.4,2008-11-04 00:00:00,BC,2008,11,4,5.3,,3.7,,6.8,,,M,,M,,M,,,,M,,M,0,,12.7,,89,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.5,2008-11-05 00:00:00,BC,2008,11,5,5.3,,2.7,,7.9,,,M,,M,,M,,,,M,,M,0,,12.7,,77,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.6,2008-11-06 00:00:00,BC,2008,11,6,1.3,,-1.1,,3.6,,,M,,M,,M,,,,M,,M,0,,16.7,,78,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.7,2008-11-07 00:00:00,BC,2008,11,7,3.8,,1.8,,5.8,,,M,,M,,M,,,,M,,M,0,,14.2,,91,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.8,2008-11-08 00:00:00,BC,2008,11,8,5.6,,4.3,,6.8,,,M,,M,,M,,,,M,,M,0,,12.4,,99,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.9,2008-11-09 00:00:00,BC,2008,11,9,7.2,,5.6,,8.7,,,M,,M,,M,,,,M,,M,0,,10.8,,97,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.10,2008-11-10 00:00:00,BC,2008,11,10,6.4,,3.7,,9,,,M,,M,,M,,,,M,,M,0,,11.6,,93,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.11,2008-11-11 00:00:00,BC,2008,11,11,3.9,,2.6,,5.1,,,M,,M,,M,,,,M,,M,0,,14.1,,99,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.12,2008-11-12 00:00:00,BC,2008,11,12,5.3,,2.4,,8.1,,,M,,M,,M,,,,M,,M,0,,12.7,,100,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.13,2008-11-13 00:00:00,BC,2008,11,13,4.9,,0.7,,9,,,M,,M,,M,,,,M,,M,0,,13.1,,,,,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.14,2008-11-14 00:00:00,BC,2008,11,14,1.6,,-1.4,,4.5,,,M,,M,,M,,,,M,,M,0,,16.4,,60,,98,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.15,2008-11-15 00:00:00,BC,2008,11,15,5,,3,,6.9,,,M,,M,,M,,,,M,,M,0,,13,,53,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.16,2008-11-16 00:00:00,BC,2008,11,16,5.2,,2.3,,8.1,,,M,,M,,M,,,,M,,M,0,,12.8,,73,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.17,2008-11-17 00:00:00,BC,2008,11,17,5,,2.8,,7.1,,,M,,M,,M,,,,M,,M,0,,13,,93,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.18,2008-11-18 00:00:00,BC,2008,11,18,4.9,,2.6,,7.2,,,M,,M,,M,,,,M,,M,0,,13.1,,90,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.19,2008-11-19 00:00:00,BC,2008,11,19,4.4,,-0.6,,9.3,,,M,,M,,M,,,,M,,M,0,,13.6,,65,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.20,2008-11-20 00:00:00,BC,2008,11,20,3.1,,0,,6.1,,,M,,M,,M,,,,M,,M,0,,14.9,,55,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.21,2008-11-21 00:00:00,BC,2008,11,21,4.3,,2,,6.5,,,M,,M,,M,,,,M,,M,0,,13.7,,76,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.22,2008-11-22 00:00:00,BC,2008,11,22,4.9,,1.7,,8.1,,,M,,M,,M,,,,M,,M,0,,13.1,,80,,100,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2008.11.23,2008-11-23 00:00:00,BC,2008,11,23,2,,-1.6,,5.5,,,M,,M,,M,,,,M,,M,0,,16,,72,,100,
